customer_id,timestamp,session_duration_seconds,device
2039-JONDJ,2024-04-10 00:34:48,371,desktop
2039-JONDJ,2024-04-20 00:06:16,573,desktop
2039-JONDJ,2024-04-23 03:00:27,351,mobile
2039-JONDJ,2024-04-30 12:22:16,436,tablet
2039-JONDJ,2024-05-03 00:57:57,289,tablet
2039-JONDJ,2024-05-06 10:42:43,382,mobile
2039-JONDJ,2024-05-06 17:33:59,298,mobile
2039-JONDJ,2024-05-08 02:04:13,510,mobile
2039-JONDJ,2024-05-13 19:37:39,436,tablet
2039-JONDJ,2024-05-14 22:43:10,480,desktop
2039-JONDJ,2024-06-01 22:24:12,643,desktop
2039-JONDJ,2024-06-03 10:01:18,373,mobile
2039-JONDJ,2024-06-11 14:23:10,600,tablet
2039-JONDJ,2024-06-15 12:17:35,525,mobile
2039-JONDJ,2024-06-16 15:26:27,850,desktop
2039-JONDJ,2024-06-22 09:45:14,477,desktop
2039-JONDJ,2024-06-25 10:36:09,271,mobile
2039-JONDJ,2024-06-28 18:44:34,543,mobile
2039-JONDJ,2024-06-29 07:13:52,595,desktop
2040-LDIWQ,2024-04-09 11:26:30,466,mobile
2040-LDIWQ,2024-04-10 03:09:05,741,desktop
2040-LDIWQ,2024-04-11 22:26:26,501,mobile
2040-LDIWQ,2024-04-12 18:46:26,838,desktop
2040-LDIWQ,2024-04-18 14:44:14,693,mobile
2040-LDIWQ,2024-04-21 09:04:37,703,desktop
2040-LDIWQ,2024-04-23 23:41:21,486,mobile
2040-LDIWQ,2024-04-27 17:20:39,491,desktop
2040-LDIWQ,2024-04-28 19:19:38,398,desktop
2040-LDIWQ,2024-04-29 08:24:35,251,mobile
2040-LDIWQ,2024-05-05 18:15:36,916,mobile
2040-LDIWQ,2024-05-19 21:31:05,998,mobile
2040-LDIWQ,2024-05-20 23:59:35,405,mobile
2040-LDIWQ,2024-05-22 06:06:31,453,desktop
2040-LDIWQ,2024-05-23 18:14:49,385,mobile
2040-LDIWQ,2024-05-29 20:06:16,950,desktop
2040-LDIWQ,2024-06-02 14:23:32,558,mobile
2040-LDIWQ,2024-06-05 03:30:15,370,mobile
2040-LDIWQ,2024-06-06 18:20:53,1007,desktop
2040-LDIWQ,2024-06-11 01:25:27,434,mobile
2040-LDIWQ,2024-06-12 08:37:43,200,desktop
2040-LDIWQ,2024-06-13 07:32:30,839,mobile
2040-LDIWQ,2024-06-19 16:39:38,231,mobile
2040-LDIWQ,2024-06-21 04:44:42,996,mobile
2040-LDIWQ,2024-06-22 06:37:13,1191,mobile
2040-OBMLJ,2024-04-02 18:08:25,379,tablet
2040-OBMLJ,2024-04-04 02:42:05,418,mobile
2040-OBMLJ,2024-04-04 23:39:39,914,desktop
2040-OBMLJ,2024-04-06 02:44:34,327,desktop
2040-OBMLJ,2024-04-11 15:19:01,593,desktop
2040-OBMLJ,2024-04-16 12:23:41,482,desktop
2040-OBMLJ,2024-04-20 06:09:03,828,desktop
2040-OBMLJ,2024-04-26 02:24:10,562,mobile
2040-OBMLJ,2024-05-02 22:56:59,746,mobile
2040-OBMLJ,2024-05-03 09:09:24,352,tablet
2040-OBMLJ,2024-05-14 07:18:36,522,mobile
2040-OBMLJ,2024-05-24 19:14:23,856,tablet
2040-OBMLJ,2024-05-26 03:58:46,195,mobile
2040-OBMLJ,2024-05-26 08:24:24,710,desktop
2040-OBMLJ,2024-05-26 19:50:45,542,mobile
2040-OBMLJ,2024-05-27 17:22:05,496,desktop
2040-OBMLJ,2024-05-29 02:02:23,862,desktop
2040-OBMLJ,2024-06-06 17:30:49,1552,mobile
2040-OBMLJ,2024-06-06 18:52:03,394,mobile
2040-OBMLJ,2024-06-07 19:50:48,681,desktop
2040-OBMLJ,2024-06-08 11:34:41,1012,mobile
2040-OBMLJ,2024-06-09 23:56:22,356,desktop
2040-OBMLJ,2024-06-21 19:13:23,813,desktop
2040-VZIKE,2024-04-03 02:39:24,514,mobile
2040-VZIKE,2024-04-05 12:33:18,360,mobile
2040-VZIKE,2024-04-15 00:03:24,174,desktop
2040-VZIKE,2024-04-19 22:37:24,571,mobile
2040-VZIKE,2024-04-23 14:58:19,355,tablet
2040-VZIKE,2024-04-24 17:20:53,736,mobile
2040-VZIKE,2024-04-26 22:11:09,438,tablet
2040-VZIKE,2024-04-27 07:53:18,708,tablet
2040-VZIKE,2024-04-27 09:38:13,1275,desktop
2040-VZIKE,2024-05-04 14:01:11,286,mobile
2040-VZIKE,2024-05-21 19:13:41,393,mobile
2040-VZIKE,2024-06-10 10:48:27,887,desktop
2040-VZIKE,2024-06-22 20:03:15,2103,desktop
2040-XBAVJ,2024-04-03 09:17:36,441,mobile
2040-XBAVJ,2024-04-23 03:07:07,713,desktop
2040-XBAVJ,2024-04-25 05:48:05,378,tablet
2040-XBAVJ,2024-05-16 10:11:19,570,desktop
2040-XBAVJ,2024-05-30 02:57:27,829,mobile
2040-XBAVJ,2024-06-06 10:01:07,418,mobile
2040-XBAVJ,2024-06-08 19:25:47,1060,tablet
2040-XBAVJ,2024-06-13 18:11:35,732,desktop
2040-XBAVJ,2024-06-15 10:18:50,564,mobile
2040-XBAVJ,2024-06-16 07:12:26,471,mobile
2041-JIJCI,2024-04-04 10:59:08,497,tablet
2041-JIJCI,2024-04-08 05:32:27,208,mobile
2041-JIJCI,2024-04-09 11:46:13,370,desktop
2041-JIJCI,2024-04-12 22:04:17,818,mobile
2041-JIJCI,2024-04-14 18:23:04,300,mobile
2041-JIJCI,2024-04-15 05:44:23,379,mobile
2041-JIJCI,2024-04-16 05:01:56,419,mobile
2041-JIJCI,2024-04-16 14:13:45,1199,mobile
2041-JIJCI,2024-04-17 08:55:25,303,desktop
2041-JIJCI,2024-04-17 19:27:36,365,mobile
2041-JIJCI,2024-04-27 19:23:55,432,mobile
2041-JIJCI,2024-04-29 07:34:53,294,mobile
2041-JIJCI,2024-05-16 16:06:50,344,mobile
2041-JIJCI,2024-06-06 17:54:53,846,tablet
2041-JIJCI,2024-06-21 06:20:40,701,mobile
2041-JIJCI,2024-06-26 23:53:58,499,desktop
2043-WVTQJ,2024-04-02 02:43:00,905,desktop
2043-WVTQJ,2024-04-02 06:44:42,595,desktop
2043-WVTQJ,2024-04-06 03:13:19,336,tablet
2043-WVTQJ,2024-04-12 04:28:18,457,mobile
2043-WVTQJ,2024-04-24 17:32:06,347,desktop
2043-WVTQJ,2024-04-27 14:17:22,511,tablet
2043-WVTQJ,2024-05-01 02:21:16,336,mobile
2043-WVTQJ,2024-05-03 10:45:56,2400,mobile
2043-WVTQJ,2024-05-05 15:55:53,244,desktop
2043-WVTQJ,2024-05-05 19:32:07,373,tablet
2043-WVTQJ,2024-05-10 10:01:34,593,desktop
2043-WVTQJ,2024-05-10 19:53:02,468,mobile
2043-WVTQJ,2024-05-11 04:48:39,100,mobile
2043-WVTQJ,2024-05-15 03:08:25,558,tablet
2043-WVTQJ,2024-05-21 02:00:24,578,desktop
2043-WVTQJ,2024-05-24 23:39:42,550,desktop
2043-WVTQJ,2024-06-04 15:20:20,315,desktop
2043-WVTQJ,2024-06-04 23:38:33,465,desktop
2043-WVTQJ,2024-06-07 17:30:35,337,desktop
2043-WVTQJ,2024-06-09 18:29:21,444,mobile
2043-WVTQJ,2024-06-13 08:51:34,439,mobile
2043-WVTQJ,2024-06-18 00:09:45,349,desktop
2043-WVTQJ,2024-06-23 03:45:11,209,mobile
2043-WVTQJ,2024-06-24 01:24:34,404,mobile
2043-WVTQJ,2024-06-24 20:36:42,487,mobile
2043-WVTQJ,2024-06-24 21:48:07,768,mobile
2043-WVTQJ,2024-06-25 11:48:54,301,mobile
2043-WVTQJ,2024-06-25 19:17:54,330,mobile
2043-WVTQJ,2024-06-26 05:08:22,695,desktop
2043-WVTQJ,2024-06-26 19:41:35,648,desktop
2045-BMBTJ,2024-04-12 11:40:59,658,desktop
2045-BMBTJ,2024-04-15 10:10:21,748,desktop
2045-BMBTJ,2024-04-16 22:18:49,405,mobile
2045-BMBTJ,2024-04-23 00:13:07,176,mobile
2045-BMBTJ,2024-04-26 02:51:06,1498,mobile
2045-BMBTJ,2024-04-29 03:37:08,407,mobile
2045-BMBTJ,2024-04-30 13:53:03,355,mobile
2045-BMBTJ,2024-05-09 15:09:44,601,mobile
2045-BMBTJ,2024-05-14 04:14:16,549,mobile
2045-BMBTJ,2024-05-16 03:35:23,1111,mobile
2045-BMBTJ,2024-05-31 20:44:38,203,desktop
2045-BMBTJ,2024-06-01 21:29:21,472,mobile
2049-BAFNW,2024-04-07 19:38:07,530,mobile
2049-BAFNW,2024-04-10 16:11:38,691,tablet
2049-BAFNW,2024-04-15 17:11:12,1457,mobile
2049-BAFNW,2024-04-20 20:42:54,322,tablet
2049-BAFNW,2024-04-28 20:01:17,229,desktop
2049-BAFNW,2024-05-06 20:07:12,594,mobile
2049-BAFNW,2024-05-17 23:30:27,153,desktop
2049-BAFNW,2024-05-20 00:45:07,831,mobile
2049-BAFNW,2024-05-23 15:30:52,676,mobile
2049-BAFNW,2024-05-26 13:05:59,1007,mobile
2049-BAFNW,2024-05-30 16:01:39,361,mobile
2049-BAFNW,2024-06-03 12:11:25,616,mobile
2049-BAFNW,2024-06-17 19:48:45,618,mobile
2049-BAFNW,2024-06-30 23:38:27,150,desktop
2050-ONYDQ,2024-04-02 15:16:45,572,desktop
2050-ONYDQ,2024-04-05 15:17:26,1502,desktop
2050-ONYDQ,2024-04-05 15:22:39,365,mobile
2050-ONYDQ,2024-05-09 06:33:12,164,mobile
2050-ONYDQ,2024-05-17 22:44:33,394,desktop
2050-ONYDQ,2024-05-26 06:17:29,728,desktop
2050-ONYDQ,2024-06-01 20:03:34,839,mobile
2050-ONYDQ,2024-06-08 07:02:48,289,mobile
2050-ONYDQ,2024-06-23 19:25:14,642,desktop
2050-ONYDQ,2024-06-27 12:44:17,411,desktop
2050-ONYDQ,2024-06-27 21:20:03,214,tablet
2054-PJOCK,2024-04-18 23:01:22,1030,desktop
2054-PJOCK,2024-04-26 08:39:04,993,desktop
2054-PJOCK,2024-04-27 22:05:39,953,tablet
2054-PJOCK,2024-04-29 14:10:23,490,mobile
2054-PJOCK,2024-05-02 09:27:06,755,desktop
2054-PJOCK,2024-05-07 19:14:35,354,mobile
2054-PJOCK,2024-05-12 10:36:32,641,mobile
2054-PJOCK,2024-05-17 21:23:04,615,mobile
2054-PJOCK,2024-05-20 04:03:12,565,desktop
2054-PJOCK,2024-06-06 18:32:29,331,desktop
2054-PJOCK,2024-06-16 23:58:15,523,mobile
2054-PJOCK,2024-06-20 22:45:37,467,desktop
2054-PJOCK,2024-06-21 05:07:47,265,mobile
2054-PJOCK,2024-06-23 13:45:55,1136,desktop
2054-PJOCK,2024-06-24 11:55:44,260,mobile
2054-PJOCK,2024-06-29 20:25:18,250,desktop
2055-BFOCC,2024-04-03 02:24:07,327,mobile
2055-BFOCC,2024-04-04 22:08:55,454,desktop
2055-BFOCC,2024-04-05 00:54:28,729,mobile
2055-BFOCC,2024-04-05 23:50:00,455,mobile
2055-BFOCC,2024-04-06 07:37:43,548,tablet
2055-BFOCC,2024-04-06 10:22:50,1137,tablet
2055-BFOCC,2024-04-06 16:57:54,565,mobile
2055-BFOCC,2024-04-22 10:47:15,1067,mobile
2055-BFOCC,2024-04-28 21:36:45,448,mobile
2055-BFOCC,2024-05-04 05:57:16,314,desktop
2055-BFOCC,2024-05-08 04:33:44,329,desktop
2055-BFOCC,2024-05-10 05:37:47,565,desktop
2055-BFOCC,2024-05-13 13:31:31,549,mobile
2055-BFOCC,2024-05-13 16:13:13,787,desktop
2055-BFOCC,2024-05-15 03:08:36,892,mobile
2055-BFOCC,2024-05-24 17:44:20,446,desktop
2055-BFOCC,2024-06-01 09:42:19,633,desktop
2055-BFOCC,2024-06-02 05:38:45,359,mobile
2055-BFOCC,2024-06-02 20:10:14,601,mobile
2055-BFOCC,2024-06-06 11:48:38,700,mobile
2055-BFOCC,2024-06-09 14:06:15,707,desktop
2055-BFOCC,2024-06-13 03:27:38,978,desktop
2055-BFOCC,2024-06-13 15:21:34,339,desktop
2055-BFOCC,2024-06-19 07:22:23,1802,desktop
2055-BFOCC,2024-06-21 06:16:01,368,desktop
2055-BFOCC,2024-06-23 19:35:02,798,mobile
2055-BFOCC,2024-06-27 08:20:20,537,desktop
2055-BFOCC,2024-06-28 04:13:24,1047,mobile
2055-PDADH,2024-04-06 17:20:22,827,mobile
2055-PDADH,2024-04-11 10:19:27,839,tablet
2055-PDADH,2024-04-15 19:20:48,926,mobile
2055-PDADH,2024-04-24 21:05:34,337,mobile
2055-PDADH,2024-04-26 07:10:45,748,tablet
2055-PDADH,2024-04-29 19:41:18,491,desktop
2055-PDADH,2024-05-06 23:15:21,492,tablet
2055-PDADH,2024-05-07 14:11:54,435,mobile
2055-PDADH,2024-05-09 20:20:27,976,desktop
2055-PDADH,2024-05-10 04:51:37,1028,desktop
2055-PDADH,2024-05-12 07:34:41,585,mobile
2055-PDADH,2024-05-18 04:29:19,290,desktop
2055-PDADH,2024-05-20 12:29:49,377,mobile
2055-PDADH,2024-05-26 07:56:15,271,mobile
2055-PDADH,2024-05-26 15:38:59,521,mobile
2055-PDADH,2024-05-28 13:59:02,775,mobile
2055-PDADH,2024-05-31 15:35:26,1333,desktop
2055-PDADH,2024-06-02 07:40:35,706,desktop
2055-PDADH,2024-06-05 20:50:00,424,mobile
2055-PDADH,2024-06-18 03:28:55,352,desktop
2055-PDADH,2024-06-18 04:35:18,386,tablet
2055-PDADH,2024-06-19 13:38:45,488,mobile
2055-PDADH,2024-06-21 22:03:50,538,mobile
2055-PDADH,2024-06-26 14:17:20,739,mobile
2055-SIFSS,2024-04-02 10:58:21,244,tablet
2055-SIFSS,2024-04-13 17:34:51,376,mobile
2055-SIFSS,2024-04-17 13:20:26,549,mobile
2055-SIFSS,2024-04-19 16:11:44,1310,desktop
2055-SIFSS,2024-05-13 03:42:34,353,desktop
2055-SIFSS,2024-05-16 20:44:29,395,desktop
2055-SIFSS,2024-05-20 05:31:13,671,desktop
2055-SIFSS,2024-05-21 13:51:30,699,mobile
2055-SIFSS,2024-05-21 22:40:31,1000,tablet
2055-SIFSS,2024-05-22 06:15:28,603,mobile
2055-SIFSS,2024-05-24 14:46:44,354,mobile
2055-SIFSS,2024-05-24 23:45:14,312,mobile
2055-SIFSS,2024-05-25 13:30:03,444,mobile
2055-SIFSS,2024-05-25 23:37:56,519,desktop
2055-SIFSS,2024-06-06 19:38:33,1559,mobile
2055-SIFSS,2024-06-09 11:07:28,339,desktop
2055-SIFSS,2024-06-13 22:21:56,1099,desktop
2055-SIFSS,2024-06-14 16:46:45,633,desktop
2055-SIFSS,2024-06-15 04:18:49,753,desktop
2055-SIFSS,2024-06-20 00:11:27,320,desktop
2055-SIFSS,2024-06-20 12:47:07,681,desktop
2055-SIFSS,2024-06-22 05:05:06,694,desktop
2055-SIFSS,2024-06-22 06:13:15,268,mobile
2055-SIFSS,2024-06-26 03:03:21,510,mobile
2055-SIFSS,2024-06-26 03:48:43,856,mobile
2055-SIFSS,2024-06-26 09:15:11,1054,mobile
2055-SIFSS,2024-06-29 18:15:41,596,mobile
2055-SIFSS,2024-06-30 21:43:33,342,mobile
2056-EVGZL,2024-04-08 07:02:30,739,mobile
2056-EVGZL,2024-04-23 16:15:35,245,mobile
2056-EVGZL,2024-05-01 04:46:20,238,desktop
2056-EVGZL,2024-05-07 03:11:45,357,mobile
2056-EVGZL,2024-05-13 17:57:28,507,mobile
2056-EVGZL,2024-05-14 09:13:13,328,mobile
2056-EVGZL,2024-06-05 04:55:55,588,tablet
2056-EVGZL,2024-06-10 17:17:51,439,desktop
2056-EVGZL,2024-06-11 06:48:35,276,mobile
2056-EVGZL,2024-06-13 19:23:47,622,mobile
2056-EVGZL,2024-06-14 20:28:43,659,desktop
2056-EVGZL,2024-06-29 15:02:36,683,mobile
2057-BOYKM,2024-04-05 18:13:06,659,tablet
2057-BOYKM,2024-04-12 16:02:04,410,tablet
2057-BOYKM,2024-04-19 18:15:54,366,mobile
2057-BOYKM,2024-04-27 04:37:57,381,desktop
2057-BOYKM,2024-05-07 21:44:32,497,mobile
2057-BOYKM,2024-05-12 15:38:09,1124,mobile
2057-BOYKM,2024-05-12 18:55:39,329,desktop
2057-BOYKM,2024-05-24 17:41:52,955,desktop
2057-BOYKM,2024-05-26 10:23:56,1049,mobile
2057-BOYKM,2024-05-28 14:17:41,608,desktop
2057-BOYKM,2024-05-30 18:59:39,621,desktop
2057-BOYKM,2024-06-29 04:06:50,282,mobile
2057-ZBLPD,2024-04-04 12:02:41,209,mobile
2057-ZBLPD,2024-04-07 09:07:46,872,mobile
2057-ZBLPD,2024-04-16 10:01:51,326,mobile
2057-ZBLPD,2024-04-27 05:19:56,393,tablet
2057-ZBLPD,2024-05-07 19:18:57,357,desktop
2057-ZBLPD,2024-05-17 23:17:23,181,desktop
2057-ZBLPD,2024-05-30 05:06:04,190,tablet
2057-ZBLPD,2024-06-07 06:45:17,348,mobile
2057-ZBLPD,2024-06-18 08:22:50,486,desktop
2057-ZBLPD,2024-06-24 21:18:38,394,desktop
2057-ZBLPD,2024-06-28 12:46:15,920,desktop
2057-ZBLPD,2024-06-30 01:24:56,349,desktop
2058-DCJBE,2024-04-02 22:10:47,165,mobile
2058-DCJBE,2024-04-05 06:13:30,596,mobile
2058-DCJBE,2024-04-08 07:10:06,527,tablet
2058-DCJBE,2024-04-10 01:52:00,1023,mobile
2058-DCJBE,2024-04-11 03:49:51,1121,mobile
2058-DCJBE,2024-04-12 03:59:45,289,mobile
2058-DCJBE,2024-04-23 19:03:39,546,desktop
2058-DCJBE,2024-04-27 18:25:16,445,mobile
2058-DCJBE,2024-04-28 09:40:55,663,mobile
2058-DCJBE,2024-04-28 16:37:53,238,desktop
2058-DCJBE,2024-04-30 16:08:57,251,desktop
2058-DCJBE,2024-05-02 11:58:57,501,tablet
2058-DCJBE,2024-05-07 17:05:40,936,mobile
2058-DCJBE,2024-05-11 17:05:21,392,mobile
2058-DCJBE,2024-05-14 00:03:48,317,mobile
2058-DCJBE,2024-05-16 14:36:39,1366,desktop
2058-DCJBE,2024-05-20 18:40:23,942,mobile
2058-DCJBE,2024-05-22 17:08:37,467,mobile
2058-DCJBE,2024-05-26 16:38:06,633,mobile
2058-DCJBE,2024-05-27 04:25:54,808,mobile
2058-DCJBE,2024-06-02 12:03:10,513,tablet
2058-DCJBE,2024-06-02 23:45:00,346,mobile
2058-DCJBE,2024-06-06 01:55:02,346,desktop
2058-DCJBE,2024-06-11 09:23:31,422,desktop
2058-DCJBE,2024-06-14 11:59:20,764,desktop
2058-DCJBE,2024-06-20 12:27:32,552,desktop
2058-DCJBE,2024-06-23 00:26:56,1269,desktop
2058-DCJBE,2024-06-24 15:14:16,429,desktop
2061-VVFST,2024-04-05 23:26:38,1517,mobile
2061-VVFST,2024-04-06 21:56:23,388,desktop
2061-VVFST,2024-04-20 18:46:26,240,mobile
2061-VVFST,2024-05-01 08:21:11,163,mobile
2061-VVFST,2024-05-10 21:09:50,235,tablet
2061-VVFST,2024-05-12 00:55:50,576,desktop
2061-VVFST,2024-05-21 04:06:30,208,tablet
2061-VVFST,2024-05-25 23:20:25,265,mobile
2061-VVFST,2024-06-04 20:12:40,557,desktop
2061-VVFST,2024-06-09 01:58:49,426,desktop
2061-VVFST,2024-06-13 12:03:24,673,mobile
2061-VVFST,2024-06-15 06:16:00,288,mobile
2061-VVFST,2024-06-20 08:02:57,293,desktop
2061-VVFST,2024-06-26 15:56:58,170,mobile
2061-VVFST,2024-06-28 04:26:17,591,mobile
2065-MMKGR,2024-04-09 23:51:11,1005,desktop
2065-MMKGR,2024-04-11 14:55:44,503,desktop
2065-MMKGR,2024-04-18 05:25:16,293,desktop
2065-MMKGR,2024-04-20 01:30:33,603,mobile
2065-MMKGR,2024-04-22 21:26:41,422,mobile
2065-MMKGR,2024-04-23 02:56:29,522,desktop
2065-MMKGR,2024-04-26 10:57:25,845,tablet
2065-MMKGR,2024-05-01 01:19:52,447,mobile
2065-MMKGR,2024-05-04 02:59:47,562,mobile
2065-MMKGR,2024-05-04 15:55:50,599,mobile
2065-MMKGR,2024-05-06 10:03:42,176,mobile
2065-MMKGR,2024-05-08 13:48:42,568,mobile
2065-MMKGR,2024-05-20 14:30:17,791,mobile
2065-MMKGR,2024-05-21 12:48:45,317,desktop
2065-MMKGR,2024-05-29 13:56:59,331,desktop
2065-MMKGR,2024-05-30 18:06:02,354,mobile
2065-MMKGR,2024-06-01 17:42:40,193,mobile
2065-MMKGR,2024-06-10 19:00:05,399,tablet
2065-MMKGR,2024-06-13 13:52:59,403,mobile
2065-MMKGR,2024-06-13 14:41:36,376,tablet
2065-MMKGR,2024-06-20 16:09:22,503,tablet
2065-MMKGR,2024-06-22 03:32:54,430,desktop
2065-MMKGR,2024-06-26 10:47:52,320,mobile
2065-MMKGR,2024-06-27 15:11:06,616,desktop
2067-QYTCF,2024-04-03 15:38:56,581,desktop
2067-QYTCF,2024-04-04 17:21:04,438,tablet
2067-QYTCF,2024-04-05 02:21:49,1307,tablet
2067-QYTCF,2024-04-05 15:19:03,402,desktop
2067-QYTCF,2024-04-14 07:32:31,698,mobile
2067-QYTCF,2024-04-20 16:16:35,477,mobile
2067-QYTCF,2024-04-23 09:14:04,280,desktop
2067-QYTCF,2024-04-29 02:14:32,645,mobile
2067-QYTCF,2024-04-29 08:51:10,527,desktop
2067-QYTCF,2024-04-30 18:18:22,237,mobile
2067-QYTCF,2024-05-02 17:15:55,591,mobile
2067-QYTCF,2024-05-04 19:04:47,538,mobile
2067-QYTCF,2024-05-12 01:34:46,496,desktop
2067-QYTCF,2024-05-21 06:30:56,674,mobile
2067-QYTCF,2024-05-22 09:08:31,316,desktop
2067-QYTCF,2024-05-22 10:23:25,262,mobile
2067-QYTCF,2024-05-23 06:13:31,647,mobile
2067-QYTCF,2024-05-24 22:57:36,706,mobile
2067-QYTCF,2024-05-27 02:42:44,437,mobile
2067-QYTCF,2024-05-28 16:15:46,434,mobile
2067-QYTCF,2024-05-29 00:39:05,161,tablet
2067-QYTCF,2024-06-02 07:43:31,366,desktop
2067-QYTCF,2024-06-04 01:56:56,919,tablet
2067-QYTCF,2024-06-12 12:38:13,756,mobile
2067-QYTCF,2024-06-15 11:50:41,417,desktop
2067-QYTCF,2024-06-16 11:25:48,190,desktop
2067-QYTCF,2024-06-21 05:03:36,858,desktop
2067-QYTCF,2024-06-25 06:35:49,170,tablet
2068-WWXQZ,2024-04-08 11:12:01,272,mobile
2068-WWXQZ,2024-04-27 01:15:48,295,mobile
2068-WWXQZ,2024-04-27 14:06:36,633,tablet
2068-WWXQZ,2024-05-03 09:20:10,592,mobile
2068-WWXQZ,2024-05-05 06:19:55,1171,mobile
2068-WWXQZ,2024-05-24 07:04:20,518,tablet
2068-WWXQZ,2024-05-29 19:34:51,356,mobile
2068-WWXQZ,2024-05-31 23:54:46,903,mobile
2068-WWXQZ,2024-06-07 07:31:13,869,mobile
2068-WWXQZ,2024-06-08 05:32:42,783,desktop
2068-WWXQZ,2024-06-23 23:33:37,470,tablet
2068-WWXQZ,2024-06-27 07:16:16,476,mobile
2070-FNEXE,2024-04-14 20:20:55,333,desktop
2070-FNEXE,2024-04-29 15:06:24,1039,tablet
2070-FNEXE,2024-05-17 02:18:58,327,mobile
2070-FNEXE,2024-05-19 18:13:18,331,mobile
2070-FNEXE,2024-05-21 20:12:59,1210,desktop
2070-FNEXE,2024-05-22 01:28:54,1526,mobile
2070-FNEXE,2024-05-28 03:46:14,351,mobile
2070-FNEXE,2024-06-03 01:25:02,927,desktop
2070-FNEXE,2024-06-08 03:24:24,421,mobile
2070-FNEXE,2024-06-08 15:49:44,1588,tablet
2070-FNEXE,2024-06-20 07:09:36,436,mobile
2070-FNEXE,2024-06-20 21:57:27,305,mobile
2070-FNEXE,2024-06-24 07:10:24,192,mobile
2070-FNEXE,2024-06-27 19:52:39,399,tablet
2070-XYMFH,2024-04-04 17:03:42,319,desktop
2070-XYMFH,2024-04-16 02:02:17,563,desktop
2070-XYMFH,2024-04-19 03:02:55,611,mobile
2070-XYMFH,2024-04-22 07:38:00,398,mobile
2070-XYMFH,2024-04-28 02:27:35,478,desktop
2070-XYMFH,2024-04-29 05:50:08,1107,mobile
2070-XYMFH,2024-04-30 17:03:34,388,tablet
2070-XYMFH,2024-05-02 19:10:41,269,desktop
2070-XYMFH,2024-05-04 02:29:34,254,mobile
2070-XYMFH,2024-05-16 08:40:56,607,mobile
2070-XYMFH,2024-05-18 14:28:11,450,desktop
2070-XYMFH,2024-05-18 14:35:41,346,mobile
2070-XYMFH,2024-05-21 03:54:02,364,desktop
2070-XYMFH,2024-05-21 20:22:49,445,mobile
2070-XYMFH,2024-05-24 03:14:18,267,tablet
2070-XYMFH,2024-05-26 01:31:27,524,desktop
2070-XYMFH,2024-05-31 09:25:58,384,tablet
2070-XYMFH,2024-06-02 14:14:00,397,mobile
2070-XYMFH,2024-06-05 05:33:44,462,mobile
2070-XYMFH,2024-06-14 17:07:07,273,desktop
2070-XYMFH,2024-06-15 00:46:38,313,mobile
2070-XYMFH,2024-06-18 05:20:12,545,mobile
2070-XYMFH,2024-06-19 18:55:34,206,mobile
2070-XYMFH,2024-06-25 10:00:37,365,desktop
2070-XYMFH,2024-06-25 22:39:13,261,mobile
2070-XYMFH,2024-06-25 23:20:43,310,mobile
2070-XYMFH,2024-06-26 06:35:16,252,mobile
2072-ZVJJX,2024-04-10 18:00:47,380,desktop
2072-ZVJJX,2024-04-15 05:07:58,979,mobile
2072-ZVJJX,2024-04-17 22:13:26,201,mobile
2072-ZVJJX,2024-04-20 01:04:42,413,mobile
2072-ZVJJX,2024-04-21 22:15:18,895,desktop
2072-ZVJJX,2024-04-23 22:54:40,519,mobile
2072-ZVJJX,2024-04-25 04:44:03,1099,mobile
2072-ZVJJX,2024-05-07 15:02:17,351,mobile
2072-ZVJJX,2024-05-13 01:15:58,250,mobile
2072-ZVJJX,2024-06-04 18:14:50,153,desktop
2072-ZVJJX,2024-06-06 22:03:48,217,mobile
2072-ZVJJX,2024-06-15 12:23:46,309,mobile
2072-ZVJJX,2024-06-15 18:25:47,1190,mobile
2073-QBVBI,2024-04-02 10:14:48,605,mobile
2073-QBVBI,2024-04-02 22:07:35,626,desktop
2073-QBVBI,2024-04-03 23:43:26,503,desktop
2073-QBVBI,2024-04-07 00:18:34,140,mobile
2073-QBVBI,2024-04-09 19:44:46,701,mobile
2073-QBVBI,2024-04-12 01:05:23,862,mobile
2073-QBVBI,2024-04-12 12:12:45,273,mobile
2073-QBVBI,2024-04-14 10:03:01,208,mobile
2073-QBVBI,2024-04-14 23:08:45,930,tablet
2073-QBVBI,2024-04-23 01:19:27,1232,mobile
2073-QBVBI,2024-04-26 07:16:39,437,tablet
2073-QBVBI,2024-04-27 00:55:55,780,mobile
2073-QBVBI,2024-04-30 03:59:29,263,tablet
2073-QBVBI,2024-05-09 12:35:21,918,mobile
2073-QBVBI,2024-05-16 05:41:33,295,mobile
2073-QBVBI,2024-05-18 07:32:10,521,mobile
2073-QBVBI,2024-05-21 08:12:27,985,mobile
2073-QBVBI,2024-05-22 16:44:24,456,mobile
2073-QBVBI,2024-05-26 11:22:25,284,mobile
2073-QBVBI,2024-05-30 15:33:35,503,mobile
2073-QBVBI,2024-06-12 02:29:36,186,desktop
2073-QBVBI,2024-06-13 04:24:03,345,mobile
2073-QBVBI,2024-06-27 14:48:49,71,desktop
2073-QBVBI,2024-06-27 23:24:13,329,mobile
2074-GKOWZ,2024-04-03 03:09:07,356,mobile
2074-GKOWZ,2024-04-03 12:51:42,703,mobile
2074-GKOWZ,2024-04-14 23:07:49,725,tablet
