customer_id,tenure,monthly_charges,contract,payment_method,internet_service,senior_citizen,partner,dependents,num_addons_active,total_logins_90d,recent_30d_vs_older_60d_ratio,avg_session_duration_recent_30d,num_tickets,pct_unresolved,avg_resolution_time_hours,avg_usage_count
6952-OMNWB,68,80.35,Month-to-month,Credit card (automatic),Fiber optic,1,Yes,No,1,20,0.42857142857142855,543.3333333333334,3,0.0,6.113333333333333,4.3076923076923075
4697-LUPSU,2,20.2,One year,Mailed check,No,0,Yes,Yes,0,24,0.6,622.6666666666666,3,0.0,10.049999999999999,0.0
8434-VGEQQ,61,20.55,Two year,Credit card (automatic),No,0,Yes,Yes,0,24,0.4117647058823529,741.1428571428571,0,0.0,0.0,0.0
4952-YSOGZ,4,85.95,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,1,22,0.5714285714285714,605.875,4,1.0,0.0,4.75
1589-AGTLK,3,45.35,Month-to-month,Electronic check,DSL,0,No,No,0,28,0.5555555555555556,700.3,4,0.0,40.155,0.0
5244-IRFIH,33,94.5,Month-to-month,Electronic check,Fiber optic,1,Yes,No,2,24,0.6,704.7777777777778,3,0.6666666666666666,23.08,10.1
6549-YMFAW,9,21.25,Month-to-month,Mailed check,No,1,Yes,No,0,18,0.6363636363636364,459.85714285714283,3,0.3333333333333333,11.0,0.0
4950-HKQTE,22,26.25,Two year,Mailed check,No,0,No,No,0,17,0.4166666666666667,397.8,0,0.0,0.0,0.0
6786-OBWQR,5,80.85,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,1,16,1.2857142857142858,600.7777777777778,3,0.0,7.983333333333333,4.75
2684-EIWEO,30,91.7,Month-to-month,Credit card (automatic),Fiber optic,1,No,No,3,26,0.5294117647058824,240.88888888888889,2,0.0,29.0,3.45
2753-JMMCV,65,74.2,Two year,Credit card (automatic),DSL,0,No,No,4,29,0.7058823529411765,492.8333333333333,2,0.0,24.915,3.6
6439-GTPCA,45,87.25,Month-to-month,Electronic check,Fiber optic,0,No,No,2,12,0.5,457.5,1,0.0,7.58,3.7777777777777777
6621-YOBKI,5,20.35,Month-to-month,Mailed check,No,0,No,No,0,23,1.0909090909090908,773.8333333333334,3,0.0,7.9433333333333325,0.0
1216-JWVUX,25,75.5,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,1,25,0.47058823529411764,584.125,1,1.0,0.0,4.333333333333333
7564-GHCVB,72,79.05,Two year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,1,15,0.5,400.6,4,0.25,3.983333333333333,6.846153846153846
1173-NOEYG,27,90.15,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,No,2,12,0.7142857142857143,270.0,2,0.0,2.885,12.071428571428571
7595-EHCDL,32,50.6,Month-to-month,Credit card (automatic),DSL,0,Yes,Yes,3,16,0.3333333333333333,476.5,1,0.0,5.27,8.793103448275861
6647-ZEDXT,30,110.45,One year,Credit card (automatic),Fiber optic,0,No,No,5,14,0.4,776.25,0,0.0,0.0,7.0227272727272725
2521-NPUZR,70,101.0,Two year,Credit card (automatic),Fiber optic,0,Yes,No,5,17,0.4166666666666667,274.6,0,0.0,0.0,2.46
1307-TVUFB,42,79.35,Month-to-month,Bank transfer (automatic),Fiber optic,1,No,No,1,15,0.07142857142857142,342.0,3,0.0,12.973333333333334,1.75
7503-MIOGA,72,89.85,Two year,Bank transfer (automatic),DSL,1,Yes,No,6,19,0.46153846153846156,528.1666666666666,1,0.0,11.01,16.470588235294116
4381-MHQDC,47,65.0,Two year,Mailed check,DSL,0,No,No,3,27,0.5,658.5555555555555,0,0.0,0.0,4.703703703703703
6923-JHPMP,2,80.45,Month-to-month,Electronic check,Fiber optic,0,No,No,2,18,0.5,428.6666666666667,3,0.6666666666666666,3.09,9.071428571428571
5138-WVKYJ,10,98.55,Month-to-month,Electronic check,Fiber optic,0,No,No,3,10,1.0,486.8,5,0.0,62.938,1.75
4018-PPNDW,61,24.1,Two year,Mailed check,No,0,Yes,Yes,0,10,0.6666666666666666,400.5,2,0.0,5.220000000000001,0.0
1635-FJFCC,5,44.05,Month-to-month,Credit card (automatic),DSL,0,No,No,0,21,0.3125,443.4,3,0.6666666666666666,8.41,0.0
2499-AJYUA,72,110.8,Two year,Credit card (automatic),Fiber optic,1,Yes,No,5,18,1.0,517.3333333333334,1,0.0,17.62,7.72
6919-ELBGL,72,114.95,Two year,Bank transfer (automatic),Fiber optic,1,Yes,Yes,6,27,1.0769230769230769,655.1428571428571,2,0.5,47.49,14.673469387755102
3966-HRMZA,3,75.05,Month-to-month,Mailed check,Fiber optic,1,No,No,1,29,0.2608695652173913,219.5,2,0.5,5.4,16.153846153846153
6425-JWTDV,48,19.25,Two year,Mailed check,No,0,Yes,No,0,13,0.18181818181818182,365.0,1,0.0,9.33,0.0
8405-IGQFX,63,90.05,One year,Credit card (automatic),Fiber optic,0,No,No,3,13,0.08333333333333333,1095.0,1,0.0,8.15,3.6666666666666665
8224-IVVPA,27,56.7,Month-to-month,Mailed check,DSL,0,No,No,2,25,0.7857142857142857,557.8181818181819,2,0.5,14.31,5.777777777777778
9477-LGWQI,70,80.15,Two year,Credit card (automatic),DSL,0,Yes,Yes,5,19,0.9,675.2222222222222,3,0.0,17.826666666666664,5.625
1410-RSCMR,7,71.35,Month-to-month,Credit card (automatic),DSL,0,Yes,Yes,4,15,0.5,606.4,0,0.0,0.0,2.303030303030303
3115-CZMZD,0,20.25,Two year,Mailed check,No,0,No,Yes,0,24,0.09090909090909091,151.0,2,0.5,10.57,0.0
0139-IVFJG,2,90.35,Month-to-month,Electronic check,Fiber optic,0,Yes,No,3,19,0.1875,382.0,3,0.3333333333333333,32.61,3.5
6683-VLCTZ,20,98.55,Month-to-month,Electronic check,Fiber optic,1,No,No,3,20,0.5384615384615384,308.85714285714283,5,0.8,145.13,2.8947368421052633
5730-DBDSI,66,19.7,Two year,Bank transfer (automatic),No,0,No,No,0,22,0.8333333333333334,663.7,1,0.0,13.6,0.0
0030-FNXPP,3,19.85,Month-to-month,Mailed check,No,0,No,No,0,28,0.3333333333333333,535.1428571428571,3,0.0,9.773333333333333,0.0
2189-WWOEW,15,85.9,Month-to-month,Bank transfer (automatic),Fiber optic,0,No,Yes,2,19,0.46153846153846156,404.3333333333333,3,0.6666666666666666,32.11,7.2727272727272725
5684-FJVYR,72,90.35,Two year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,3,18,0.2857142857142857,439.25,2,0.0,10.95,8.0
4013-GUXND,1,20.8,Month-to-month,Mailed check,No,0,No,No,0,15,0.6666666666666666,770.0,2,1.0,0.0,0.0
1894-IGFSG,22,89.25,Month-to-month,Electronic check,Fiber optic,0,No,No,2,21,0.3125,646.6,0,0.0,0.0,2.6666666666666665
7379-POKDZ,3,70.3,Month-to-month,Electronic check,Fiber optic,0,Yes,No,0,20,1.2222222222222223,805.9090909090909,5,0.6,9.899999999999999,0.0
1266-NZYUI,72,66.85,Two year,Bank transfer (automatic),DSL,0,Yes,Yes,3,28,0.8666666666666667,491.2307692307692,1,0.0,19.58,7.5625
7969-FFOWG,65,19.9,Two year,Mailed check,No,0,Yes,Yes,0,20,0.5384615384615384,396.7142857142857,3,0.0,3.763333333333333,0.0
4718-DHSMV,11,35.8,Month-to-month,Mailed check,DSL,0,No,No,1,25,0.3157894736842105,570.0,4,0.0,24.15,3.8
5175-WLYXL,22,78.85,Month-to-month,Mailed check,Fiber optic,0,No,No,1,11,0.8333333333333334,716.6,4,0.0,10.2625,2.923076923076923
7817-OMJNA,14,20.4,One year,Bank transfer (automatic),No,0,No,No,0,16,0.3333333333333333,594.75,1,0.0,24.23,0.0
8728-SKJLR,41,74.25,Month-to-month,Electronic check,Fiber optic,0,No,No,1,19,0.9,643.3333333333334,1,1.0,0.0,18.307692307692307
3137-NYQQI,17,64.8,One year,Mailed check,DSL,0,Yes,No,3,30,0.5789473684210527,447.3636363636364,1,0.0,5.31,3.0294117647058822
7706-DZNKK,11,20.45,Month-to-month,Credit card (automatic),No,0,No,No,0,20,0.25,538.0,0,0.0,0.0,0.0
0236-HFWSV,15,93.35,Month-to-month,Electronic check,Fiber optic,0,No,No,2,21,0.6153846153846154,317.125,5,0.4,8.273333333333333,3.5454545454545454
3900-AQPHZ,1,19.9,Month-to-month,Mailed check,No,0,No,No,0,19,0.7272727272727273,594.875,1,0.0,65.32,0.0
5842-POCOP,5,88.9,Month-to-month,Mailed check,Fiber optic,0,Yes,No,3,11,0.2222222222222222,385.5,3,0.6666666666666666,88.65,3.4285714285714284
2037-XJFUP,33,95.8,One year,Electronic check,Fiber optic,0,Yes,No,3,24,0.4117647058823529,262.57142857142856,1,0.0,34.46,10.12
8823-RLPWL,72,110.65,Two year,Credit card (automatic),Fiber optic,0,Yes,No,5,30,0.42857142857142855,328.6666666666667,1,0.0,15.76,3.4857142857142858
9505-SQFSW,3,40.3,Month-to-month,Mailed check,DSL,0,Yes,Yes,2,15,0.5,235.8,5,0.0,7.959999999999999,5.416666666666667
7314-OXENN,2,82.0,Month-to-month,Electronic check,Fiber optic,0,No,No,1,10,1.0,427.0,4,0.75,33.86,3.1666666666666665
3758-CKOQL,59,107.0,One year,Credit card (automatic),Fiber optic,0,Yes,No,5,22,0.375,679.6666666666666,0,0.0,0.0,9.853658536585366
0322-CHQRU,2,45.35,Month-to-month,Electronic check,DSL,0,No,No,0,19,0.9,556.8888888888889,1,1.0,0.0,0.0
5676-CFLYY,71,73.35,Two year,Credit card (automatic),DSL,0,Yes,Yes,4,30,0.36363636363636365,727.5,2,0.0,6.525,8.96
7521-AFHAB,5,44.8,Month-to-month,Mailed check,DSL,0,Yes,Yes,0,26,0.7333333333333333,653.2727272727273,5,0.0,7.634,0.0
0285-INHLN,27,54.75,Month-to-month,Credit card (automatic),DSL,0,Yes,Yes,2,13,0.08333333333333333,368.0,2,0.5,11.21,7.916666666666667
4678-DVQEO,1,52.2,Month-to-month,Electronic check,DSL,0,No,No,1,21,0.5,517.5714285714286,3,0.3333333333333333,7.395,5.25
5125-CNDSP,63,40.6,One year,Bank transfer (automatic),DSL,0,No,Yes,3,25,0.47058823529411764,495.75,1,0.0,35.83,6.8
0691-IFBQW,46,110.0,One year,Electronic check,Fiber optic,1,No,No,5,25,0.47058823529411764,647.125,2,0.0,5.18,2.8529411764705883
4992-LTJNE,72,55.3,Two year,Bank transfer (automatic),DSL,0,Yes,Yes,1,20,0.6666666666666666,505.0,2,0.5,53.7,5.0
2202-OUTMO,34,60.85,Month-to-month,Bank transfer (automatic),DSL,0,Yes,No,2,14,0.75,533.5,5,0.0,18.334,3.789473684210526
0810-BDHAW,24,78.4,One year,Electronic check,DSL,0,Yes,Yes,4,20,0.3333333333333333,466.0,2,0.0,16.355,6.3
0229-LFJAF,72,69.65,Two year,Bank transfer (automatic),DSL,0,No,No,4,23,0.35294117647058826,533.0,2,0.5,8.17,4.258064516129032
7131-ZQZNK,60,59.85,Two year,Credit card (automatic),DSL,0,Yes,Yes,5,10,0.25,353.5,2,0.0,4.175,9.085714285714285
3442-ZHHCC,68,76.9,One year,Credit card (automatic),DSL,0,No,No,4,29,0.45,489.1111111111111,5,0.4,5.156666666666667,5.194444444444445
5726-CVNYA,8,19.85,Two year,Mailed check,No,0,Yes,Yes,0,15,0.36363636363636365,418.25,2,0.0,17.814999999999998,0.0
9871-ELEYA,34,67.65,Two year,Credit card (automatic),DSL,0,No,Yes,4,12,0.09090909090909091,459.0,3,0.0,7.463333333333334,7.3023255813953485
4257-GAESD,6,45.0,Month-to-month,Credit card (automatic),DSL,0,No,No,2,26,0.3,385.8333333333333,5,0.2,5.29,5.45
5173-WXOQV,2,64.2,Month-to-month,Mailed check,DSL,0,Yes,No,3,28,0.4,556.625,2,0.0,7.4399999999999995,6.076923076923077
2040-OBMLJ,31,81.7,One year,Credit card (automatic),Fiber optic,0,No,No,1,23,0.35294117647058826,801.3333333333334,3,0.0,2.453333333333333,3.2222222222222223
6286-ZHAOK,20,25.55,Month-to-month,Bank transfer (automatic),No,0,Yes,Yes,0,16,0.7777777777777778,628.7142857142857,2,0.0,4.99,0.0
3807-XHCJH,1,20.0,Month-to-month,Electronic check,No,0,Yes,Yes,0,20,0.5384615384615384,571.8571428571429,0,0.0,0.0,0.0
3009-JWMPU,62,96.75,One year,Electronic check,Fiber optic,0,No,No,3,20,0.42857142857142855,262.5,3,0.0,26.706666666666667,4.04
5671-RQRLP,70,75.65,Two year,Credit card (automatic),Fiber optic,1,Yes,No,0,28,0.21739130434782608,375.0,3,0.0,10.29,0.0
1450-GALXR,10,98.5,Month-to-month,Electronic check,Fiber optic,0,No,No,3,15,0.6666666666666666,454.5,3,0.6666666666666666,11.67,3.7058823529411766
8859-AXJZP,39,23.8,Two year,Mailed check,No,0,Yes,Yes,0,22,0.5714285714285714,733.625,0,0.0,0.0,0.0
3174-AKMAS,46,64.2,Two year,Credit card (automatic),DSL,0,Yes,No,3,26,0.3684210526315789,266.42857142857144,0,0.0,0.0,9.826086956521738
3138-BKYAV,6,85.35,Month-to-month,Electronic check,Fiber optic,0,No,No,2,20,0.42857142857142855,695.8333333333334,2,1.0,0.0,2.3636363636363638
9926-PJHDQ,72,76.8,Two year,Bank transfer (automatic),DSL,0,Yes,Yes,3,28,0.3333333333333333,402.42857142857144,3,0.0,3.75,5.0
7382-DFJTU,18,55.2,Month-to-month,Credit card (automatic),DSL,0,No,No,2,10,0.6666666666666666,649.25,1,0.0,17.66,5.105263157894737
2798-NYLMZ,71,108.55,Two year,Credit card (automatic),Fiber optic,0,Yes,No,5,26,0.8571428571428571,470.5833333333333,2,0.0,4.3149999999999995,5.428571428571429
4289-DTDKW,40,101.3,Month-to-month,Electronic check,Fiber optic,0,Yes,No,3,11,0.375,639.3333333333334,2,0.0,30.67,2.466666666666667
1820-TQVEV,1,69.55,Month-to-month,Electronic check,Fiber optic,0,No,No,0,18,0.5,314.3333333333333,4,1.0,0.0,0.0
2239-JALAW,58,103.25,One year,Bank transfer (automatic),Fiber optic,0,No,No,4,22,0.5714285714285714,644.25,2,0.5,32.66,7.9375
4853-RULSV,70,104.0,Two year,Credit card (automatic),Fiber optic,0,No,No,4,17,0.5454545454545454,317.6666666666667,1,1.0,0.0,2.260869565217391
8098-TDCBU,42,25.25,Two year,Electronic check,No,0,Yes,No,0,27,0.8,495.3333333333333,1,1.0,0.0,0.0
3551-GAEGL,34,30.4,One year,Bank transfer (automatic),DSL,0,Yes,Yes,1,20,0.42857142857142855,615.8333333333334,0,0.0,0.0,8.363636363636363
4785-NKHCX,5,20.05,Month-to-month,Bank transfer (automatic),No,1,No,No,0,19,0.35714285714285715,414.8,2,0.5,10.23,0.0
3196-NVXLZ,25,84.6,Month-to-month,Mailed check,Fiber optic,0,No,No,1,25,0.47058823529411764,599.625,2,0.5,3.32,7.125
6275-YDUVO,2,86.2,Month-to-month,Mailed check,Fiber optic,0,No,No,2,27,0.6875,424.8181818181818,1,0.0,17.64,3.5
0036-IHMOT,55,103.7,One year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,5,22,0.15789473684210525,519.3333333333334,0,0.0,0.0,9.953488372093023
0115-TFERT,21,111.2,Month-to-month,Electronic check,Fiber optic,0,Yes,No,5,13,0.625,520.8,1,0.0,9.67,2.2903225806451615
4178-EGMON,70,88.0,Two year,Credit card (automatic),Fiber optic,0,Yes,No,3,26,0.625,457.2,0,0.0,0.0,6.56
4220-TINQT,61,106.35,Month-to-month,Electronic check,Fiber optic,0,Yes,No,4,24,1.0,443.1666666666667,2,0.0,2.4450000000000003,3.138888888888889
5318-YKDPV,43,79.15,Two year,Credit card (automatic),DSL,0,Yes,Yes,5,24,0.5,454.875,0,0.0,0.0,5.7631578947368425
7975-TZMLR,47,103.1,One year,Electronic check,Fiber optic,0,No,No,4,26,0.18181818181818182,514.75,2,0.0,20.975,7.2
0295-QVKPB,5,63.95,Month-to-month,Credit card (automatic),DSL,0,No,No,3,22,0.2222222222222222,572.0,2,0.0,8.709999999999999,5.434782608695652
4335-BSMJS,62,25.8,Two year,Credit card (automatic),No,0,No,No,0,14,0.07692307692307693,438.0,2,0.0,7.795,0.0
2311-QYMUQ,16,89.45,Month-to-month,Credit card (automatic),Fiber optic,0,Yes,Yes,3,11,0.0,0.0,3,0.0,88.29666666666668,3.1875
3643-AHCFP,7,95.6,Month-to-month,Bank transfer (automatic),Fiber optic,1,Yes,No,2,26,0.7333333333333333,618.1818181818181,5,0.2,100.9775,3.466666666666667
9146-JRIOX,14,25.55,Month-to-month,Mailed check,No,0,Yes,Yes,0,21,0.3125,561.0,2,0.0,11.515,0.0
3104-OWCGK,60,90.95,One year,Electronic check,Fiber optic,0,Yes,Yes,3,26,0.7333333333333333,333.3636363636364,2,0.0,28.855,4.428571428571429
5337-IIWKZ,34,44.85,Month-to-month,Electronic check,DSL,0,Yes,Yes,3,28,0.47368421052631576,474.77777777777777,1,0.0,5.43,4.0
9101-BWFSS,50,108.55,One year,Electronic check,Fiber optic,0,Yes,No,5,13,0.8571428571428571,573.1666666666666,1,0.0,10.93,9.043478260869565
7876-AEHIG,51,60.15,One year,Bank transfer (automatic),DSL,0,No,Yes,5,23,1.0909090909090908,417.1666666666667,3,0.0,17.293333333333333,14.511111111111111
9650-VBUOG,38,25.05,Two year,Credit card (automatic),No,0,Yes,Yes,0,16,0.7777777777777778,383.57142857142856,0,0.0,0.0,0.0
3487-EARAT,70,74.1,One year,Credit card (automatic),DSL,0,Yes,Yes,5,29,0.6111111111111112,380.90909090909093,0,0.0,0.0,2.7222222222222223
2672-TGEFF,37,88.8,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,2,23,0.2777777777777778,507.0,2,0.5,6.15,5.416666666666667
9231-ZJYAM,4,78.85,Month-to-month,Electronic check,Fiber optic,1,No,No,1,14,0.07692307692307693,668.0,5,0.8,23.77,2.4
4250-WAROZ,60,93.25,Month-to-month,Electronic check,Fiber optic,1,Yes,Yes,3,22,1.0,416.0,0,0.0,0.0,5.666666666666667
8184-WMOFI,62,71.4,One year,Credit card (automatic),DSL,0,Yes,Yes,4,24,0.3333333333333333,431.6666666666667,0,0.0,0.0,4.466666666666667
6982-SSHFK,1,44.4,Month-to-month,Mailed check,DSL,0,No,No,0,23,0.2777777777777778,377.2,1,0.0,5.68,0.0
6092-QZVPP,36,79.2,Month-to-month,Credit card (automatic),DSL,0,No,No,5,19,0.35714285714285715,441.6,0,0.0,0.0,14.666666666666666
4625-LAMOB,44,20.4,Two year,Credit card (automatic),No,0,No,No,0,12,0.3333333333333333,285.6666666666667,0,0.0,0.0,0.0
0727-BMPLR,55,100.0,One year,Electronic check,Fiber optic,1,No,No,3,11,0.5714285714285714,428.5,2,1.0,0.0,11.615384615384615
0392-BZIUW,72,105.0,Two year,Credit card (automatic),Fiber optic,0,Yes,No,4,11,0.8333333333333334,441.0,2,0.5,3.34,3.024390243902439
1038-ZAGBI,12,19.8,One year,Bank transfer (automatic),No,0,Yes,Yes,0,30,0.42857142857142855,505.0,2,1.0,0.0,0.0
6549-NNDYT,13,30.85,Month-to-month,Bank transfer (automatic),DSL,0,No,No,1,17,0.8888888888888888,866.25,2,0.0,4.85,7.9
3027-ZTDHO,1,89.9,Month-to-month,Electronic check,Fiber optic,0,No,No,2,26,0.3684210526315789,467.14285714285717,1,1.0,0.0,2.625
0422-OHQHQ,15,20.55,One year,Mailed check,No,0,Yes,Yes,0,24,0.14285714285714285,534.3333333333334,1,0.0,5.68,0.0
6916-HIJSE,65,84.85,Two year,Bank transfer (automatic),DSL,0,No,No,6,13,0.4444444444444444,429.75,1,0.0,4.78,5.39344262295082
2316-ESMLS,12,33.15,One year,Credit card (automatic),DSL,0,Yes,Yes,2,21,0.5,475.0,1,0.0,6.19,8.285714285714286
9778-OGKQZ,72,92.0,Two year,Credit card (automatic),DSL,0,Yes,No,6,25,0.6666666666666666,639.2,0,0.0,0.0,4.17741935483871
7408-OFWXJ,72,89.8,Two year,Credit card (automatic),DSL,0,Yes,Yes,6,11,0.5714285714285714,367.75,0,0.0,0.0,5.282608695652174
6007-TCTST,72,115.8,Two year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,6,19,0.5833333333333334,880.7142857142857,1,0.0,5.01,6.7
2252-NKNSI,52,85.15,Two year,Mailed check,DSL,0,No,Yes,5,26,0.5294117647058824,451.8888888888889,2,0.5,24.34,14.5
8713-IGZSO,2,24.85,Month-to-month,Mailed check,No,0,No,No,0,20,0.6666666666666666,510.75,2,0.0,14.295,0.0
7905-TVXTA,5,64.35,Month-to-month,Electronic check,DSL,0,No,No,3,21,0.9090909090909091,495.7,0,0.0,0.0,5.962962962962963
7695-PKLCZ,68,20.5,Two year,Credit card (automatic),No,0,No,No,0,28,1.0,654.2142857142857,0,0.0,0.0,0.0
2382-BCKQJ,62,100.15,One year,Electronic check,Fiber optic,0,No,Yes,3,23,0.5333333333333333,564.625,2,1.0,0.0,1.9473684210526316
8374-UULRV,72,86.05,Two year,Credit card (automatic),DSL,0,No,No,5,13,0.4444444444444444,217.75,1,0.0,15.4,7.689655172413793
2207-NHRJK,1,50.8,Month-to-month,Electronic check,DSL,0,No,No,1,13,0.8571428571428571,577.0,2,0.0,34.239999999999995,4.125
3224-DFQNQ,66,89.0,One year,Electronic check,Fiber optic,0,Yes,No,3,20,0.3333333333333333,523.2,2,0.5,10.92,6.225806451612903
5275-PMFUT,72,64.8,Two year,Credit card (automatic),DSL,0,Yes,Yes,6,23,0.6428571428571429,470.22222222222223,4,0.0,4.7525,6.96
4795-UXVCJ,26,19.8,One year,Credit card (automatic),No,0,No,No,0,16,1.0,584.0,1,0.0,4.95,0.0
9777-IQHWP,64,93.4,Two year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,3,22,0.6923076923076923,432.6666666666667,3,0.3333333333333333,1.295,6.4
0947-MUGVO,20,73.65,Month-to-month,Electronic check,Fiber optic,1,Yes,No,1,28,0.47368421052631576,506.55555555555554,3,0.0,6.186666666666667,7.333333333333333
9944-HKVVB,3,95.1,Month-to-month,Electronic check,Fiber optic,0,No,No,3,25,0.7857142857142857,687.1818181818181,4,0.5,4.08,2.4285714285714284
4124-MMETB,22,94.65,Month-to-month,Credit card (automatic),Fiber optic,0,No,No,2,27,0.6875,568.1818181818181,2,1.0,0.0,3.3076923076923075
3671-SHRSP,4,80.6,Month-to-month,Mailed check,Fiber optic,0,Yes,No,2,24,0.4117647058823529,656.2857142857143,0,0.0,0.0,3.6666666666666665
0979-MOZQI,62,39.0,Two year,Bank transfer (automatic),DSL,0,Yes,No,2,22,0.4666666666666667,418.85714285714283,2,0.0,45.435,10.0
2732-ISEZX,5,20.5,Month-to-month,Mailed check,No,0,No,No,0,25,0.3888888888888889,498.85714285714283,0,0.0,0.0,0.0
3313-QKNKB,59,85.55,One year,Electronic check,Fiber optic,0,Yes,No,1,18,0.125,899.0,1,0.0,40.72,2.3333333333333335
0323-XWWTN,3,26.4,Two year,Mailed check,No,0,No,Yes,0,25,0.6666666666666666,648.8,2,0.0,1.9649999999999999,0.0
1937-OTUKY,72,98.2,Two year,Bank transfer (automatic),Fiber optic,0,Yes,No,4,24,0.2631578947368421,666.6,1,0.0,38.06,7.0
1573-LGXBA,57,97.55,One year,Credit card (automatic),Fiber optic,0,Yes,Yes,4,26,0.3,375.3333333333333,5,0.0,3.5140000000000002,7.65625
1764-VUUMT,66,19.95,Two year,Credit card (automatic),No,0,No,Yes,0,16,0.6,424.8333333333333,0,0.0,0.0,0.0
5073-WXOYN,60,50.8,Month-to-month,Electronic check,DSL,0,No,No,3,30,0.5789473684210527,317.27272727272725,1,0.0,18.0,2.5555555555555554
4713-ZBURT,45,99.7,Two year,Bank transfer (automatic),Fiber optic,0,No,Yes,3,16,0.6,369.8333333333333,2,0.0,12.045,9.9
3050-GBUSH,3,34.8,Month-to-month,Credit card (automatic),DSL,0,No,No,1,18,0.5,656.3333333333334,2,0.0,15.385,4.666666666666667
0207-MDKNV,15,105.1,Month-to-month,Electronic check,Fiber optic,0,No,No,5,12,0.3333333333333333,414.6666666666667,1,1.0,0.0,2.764705882352941
7945-HLKEA,60,64.75,One year,Electronic check,DSL,0,No,No,3,10,0.6666666666666666,358.5,0,0.0,0.0,6.310344827586207
9342-VNIMQ,33,54.65,Month-to-month,Bank transfer (automatic),DSL,0,No,No,1,13,0.8571428571428571,746.8333333333334,2,0.0,1.625,7.571428571428571
9851-KIELU,10,110.1,Month-to-month,Electronic check,Fiber optic,0,No,No,6,12,0.3333333333333333,325.6666666666667,1,0.0,3.79,3.0
3523-BRGUW,26,19.3,One year,Credit card (automatic),No,1,No,No,0,26,0.7333333333333333,446.0,0,0.0,0.0,0.0
3908-BLSYF,6,83.9,Month-to-month,Electronic check,Fiber optic,0,No,No,2,24,0.4117647058823529,710.5714285714286,0,0.0,0.0,4.1875
3199-NPKCN,67,111.25,One year,Electronic check,Fiber optic,0,Yes,No,5,30,0.36363636363636365,674.75,3,0.0,13.383333333333333,4.395348837209302
5170-PTRKA,49,35.8,One year,Credit card (automatic),DSL,0,Yes,Yes,2,18,0.2857142857142857,507.25,0,0.0,0.0,10.214285714285714
4661-NJEUX,1,20.05,Month-to-month,Mailed check,No,0,No,No,0,24,0.3333333333333333,299.0,0,0.0,0.0,0.0
2123-AGEEN,7,84.35,Month-to-month,Electronic check,Fiber optic,1,No,No,2,14,0.4,323.0,4,0.25,8.903333333333334,7.111111111111111
1258-YMZNM,27,110.5,One year,Bank transfer (automatic),Fiber optic,1,No,No,5,19,0.35714285714285715,453.8,2,0.0,13.83,4.851063829787234
0048-LUMLS,37,91.2,One year,Credit card (automatic),Fiber optic,0,Yes,Yes,2,10,0.6666666666666666,701.25,1,0.0,1.66,11.473684210526315
7549-MYGPK,63,100.55,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,4,18,0.8,369.0,4,1.0,0.0,2.1923076923076925
5898-IGSLP,31,89.3,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,3,29,0.9333333333333333,511.64285714285717,1,0.0,4.36,7.875
3804-RVTGV,50,103.85,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,Yes,4,28,0.6470588235294118,374.1818181818182,2,0.5,35.69,5.416666666666667
6259-WJQLC,32,81.1,Month-to-month,Credit card (automatic),Fiber optic,1,No,No,1,10,0.42857142857142855,380.3333333333333,2,0.0,8.7,9.615384615384615
9227-LUNBG,1,24.6,Month-to-month,Electronic check,DSL,0,No,No,0,13,0.4444444444444444,638.75,3,0.0,18.26666666666667,0.0
7997-EASSD,63,81.2,One year,Credit card (automatic),Fiber optic,0,Yes,No,1,12,0.09090909090909091,485.0,2,0.5,4.73,9.25
